Rarity,Name,CommanderMight,CommanderFocus,CommanderSpeed,Attack(ALL),Attack(Beasts),Attack(Dwarves),Attack(Elves),Attack(Evil Men),Attack(Hobbits),Attack(Large Units),Attack(Melee),Attack(Men),Attack(Mounted Units),Attack(Orcs),Attack(Ranged),Attack(Trolls),Attack(Undead),Attack(Uruk-Hai),Chest,Defense(ALL),Defense(Beasts),Defense(Dwarves),Defense(Elves),Defense(Evil Men),Defense(Hobbits),Defense(Large Units),Defense(Melee),Defense(Men),Defense(Mounted Units),Defense(Orcs),Defense(Ranged),Defense(Trolls),Defense(Undead),Defense(Uruk-Hai),Dwarves,Elves,Ents,EquipmentType,Evil Men,HP(ALL),HP(Beasts),HP(Dwarves),HP(Elves),HP(Evil Men),HP(Hobbits),HP(Large Units),HP(Melee),HP(Men),HP(Mounted Units),HP(Orcs),HP(Ranged),HP(Trolls),HP(Undead),HP(Uruk-Hai),Hobbits,Maiar,Men,Orcs,Perks,RequiredRaces,Siege(ALL),Siege(Beasts),Siege(Dwarves),Siege(Elves),Siege(Evil Men),Siege(Hobbits),Siege(Large Units),Siege(Melee),Siege(Men),Siege(Mounted Units),Siege(Orcs),Siege(Ranged),Siege(Trolls),Siege(Undead),Siege(Uruk-Hai),Speed(ALL),Speed(Beasts),Speed(Dwarves),Speed(Elves),Speed(Evil Men),Speed(Hobbits),Speed(Large Units),Speed(Melee),Speed(Men),Speed(Mounted Units),Speed(Orcs),Speed(Ranged),Speed(Trolls),Speed(Undead),Speed(Uruk-Hai),Undead,Uruk-Hai
3,Trapper's Hood,0,6,9,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Good|Evil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,1.0,Helmet,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,0.0,Hysteria|Poison|Ranged Vigour|Dragon Slaying,Maiar|Men|Elves|Hobbits|Uruk-Hai|Undead|Evil Men|Ents,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0
3,Uruk Crossbow,12,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Evil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,Weapon,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,Venom|Shatter|Uruk-Hai Strength|Uruk Pride,Maiar|Men|Dwarves|Hobbits|Orcs|Uruk-Hai|Undead|Evil Men,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0
3,Uruk-Hai Broadsword,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Evil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,Weapon,1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1.0,1.0,1.0,1.0,Blaze|Pierce|Orc Strength|Blood Rush,Maiar|Men|Dwarves|Hobbits|Orcs|Uruk-Hai|Undead|Evil Men,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0
3,War Hammer,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Good,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,Weapon,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,1.0,Concussion|Shatter|Dwarves Strength|Dwarven Training,Maiar|Elves|Dwarves|Orcs|Uruk-Hai|Undead|Ents,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0
3,Wizard's Fireworks,0,12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Good|Evil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,Accessory,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,0.0,Hunter's Mark|Bane of Mounted Units|Ranged Might|Mend,Maiar|Men|Dwarves|Hobbits|Evil Men,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
3,Worn-out Smoking Pipe,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Good|Evil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,Accessory,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,Husbandry|Sustain|Haste of Dwarves|Dragon Slaying,Maiar|Men|Elves|Dwarves|Hobbits|Orcs|Uruk-Hai|Evil Men|Ents,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0
4,Ancient Numenorean Helm?,12,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,Helmet,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Fortitude of Elves|Dominion|Shock|Tranquility|Formation Break,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
4,Axe of Khazad-dum,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Good|Evil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,Weapon,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,1.0,1.0,Cleave|Motivate|Might of Dwarves|Panic|Strip Armour,Maiar|Men|Elves|Dwarves|Orcs|Uruk-Hai|Undead|Evil Men|Ents,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0
4,Belt of the Citadel?,12,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,Accessory,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Arnor Defense|Improved Manoeuver,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
4,Berserker's Gaze,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Evil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,Helmet,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,1.0,Curse|Determination|Fortitude of Uruk-Hai|Shock|Resolve of Uruk-Hai,Maiar|Dwarves|Orcs|Uruk-Hai|Undead|Evil Men,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0
4,Berserker's Raiment,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Evil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,Armor,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,1.0,0.0,1.0,Forestall|Vulnerability|Resilience of Uruk-Hai|Fortitude of Uruk-Hai|Concentration,Maiar|Dwarves|Orcs|Uruk-Hai|Undead|Evil Men,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0
4,Black Bow,18,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Evil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,Weapon,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,1.0,1.0,Cleave|Motivate|Might of Archers|An Eye for an Eye|Might of Orcs,Maiar|Men|Orcs|Uruk-Hai|Undead|Evil Men,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0
4,Blazing Tongue?,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,Weapon,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Scorch|Mind Split|Might of Evil Men|Panic|Ignition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
4,Bone Armour,12,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Evil,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0.0,0.0,0.0,Armor,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,1.0,Serenity|Mindfulness|Resilience of Trolls|Fortitude of Orcs|Tactical Retreat,Maiar|Orcs|Uruk-Hai|Undead|Evil Men,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0
4,Bow of the High Elves,14,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Good|Evil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,Weapon,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,1.0,0.0,Rend|Mind Split|Might of Elves|Might of Cavalry|Reckoning,Maiar|Men|Elves|Evil Men,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0
4,Box of Knowledge,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Good|Evil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,Accessory,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,Lore of the Arcane - Warrior|Lore of the Arcane - Strategist|Lore of the Arcane - Leader|Lore of the Arcane - Support|Lore of the Arcane - Balance,Maiar|Men|Elves|Dwarves|Hobbits|Orcs|Uruk-Hai|Undead|Evil Men|Ents,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0
4,Casque of Pride,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Good|Evil,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,1.0,1.0,0.0,Helmet,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,Unwavering|War Cry|Fortitude of Soldier|Terror|Melee Suppression,Maiar|Men|Elves|Dwarves|Hobbits|Orcs|Uruk-Hai|Undead|Evil Men,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0
4,Casque of the Submerged Isle,10,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Good|Evil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0.0,Helmet,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,Determination|Last Resort|Formation Break|Aegis|Intimidation,Maiar|Men|Elves|Dwarves|Hobbits|Orcs|Uruk-Hai|Undead|Evil Men,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0
4,Caul of the Forest,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Good,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,Helmet,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,0.0,War Cry|Beasts' Toughness|Woodland Protection|Defensive Stance|Curse,Maiar|Men|Elves|Dwarves|Hobbits|Undead|Evil Men|Ents,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0
4,Chieftain's Gaze,12,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Evil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,Helmet,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,Melee Supression|Arrow Suppression|Cavalry Suppression|Uruk-Hai Armor|Uruk-Hai Command,Maiar|Uruk-Hai,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0
4,Cruel Hooks?,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,Weapon,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Might of Soldiers|Retaliate|Lethal Weapon|Accelerate|Melee Blitz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
4,Dawn,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Good,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0.0,Weapon,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,0.0,Trauma|Bane of Soldiers|Might of Men|Lethal Weapon|Strip Armour,Maiar|Men|Elves|Dwarves|Hobbits,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0.0,0.0
4,Defender of the Mountain,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Good,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,Accessory,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,Might of Dwarves|Iron Guard|Wound Treatment|Alarm|Hold the Line,Maiar|Dwarves,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
4,Drums of Barad-dur,8,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Evil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,Accessory,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,1.0,Irreparable Injury|Iron Guard|Might of Soldiers|Improved Manoeuver,Maiar|Orcs|Uruk-Hai|Undead|Evil Men,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0
4,Durin's Plate,14,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Good,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0.0,Armor,1.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,1.0,1.0,Dominance|Vulnerability|Resilience of Soldiers|Fortitude of Dwarves|Tactical Manoeuvers,Maiar|Men|Elves|Dwarves|Orcs|Uruk-Hai|Undead|Evil Men,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0
4,Easterling Helm,10,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Evil,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0.0,Helmet,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,War Cry|Courage|Fortitude of Evil Men|Intimidation|Resolve of Evil Men,Maiar|Men|Elves|Dwarves|Hobbits|Orcs|Uruk-Hai|Undead|Evil Men,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0
4,Elven Cloak,0,12,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Good,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,Armor,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,0.0,Unity|Resistance|Resilience of Elves|Fortitude of Elves|Hazard Training,Maiar|Men|Elves|Dwarves|Hobbits|Ents,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
4,Elven White Knife,12,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,Good,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0.0,Weapon,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,0.0,Frenzy|Bane of Giants|Might of Elves|An Eye for an Eye|Specialist,Maiar|Men|Elves|Dwarves|Hobbits|Evil Men,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
4,Ent'draught Calabash,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Good,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,Accessory,1.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,Wound Treatment|Ents' Rage|Hobbits' Health|Gift of Nature|Bane of Giants,Maiar|Men|Elves|Dwarves|Hobbits|Orcs|Uruk-Hai|Undead|Evil Men|Ents,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0
4,Erebor's Pride,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Good,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,Accessory,1.0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,0.0,Second Wind|Iron Guard|Might of Dwarves|Bane of Evil Men|Ered Luin Formation,Maiar|Men|Dwarves|Hobbits|Evil Men,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
4,Explorer's Outfit,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Good,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,Armor,0.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1.0,1.0,1.0,0.0,Resilience of Men|Hobbits' Tenacity|Mindfulness|The Pathbreaker|Spirit of Adventure,Maiar|Men|Hobbits,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
4,Fiddle of the Eldest,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Good|Evil,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,Accessory,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,0.0,Improved Husbandry|Blitz|Might of Soldiers|Second Wind|Heroism,Maiar|Men|Elves|Dwarves|Hobbits|Evil Men|Ents,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
4,Fine Smoking Pipe,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Good|Evil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,Accessory,1.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,Heroism|Critical Care|Second Wind|Improved Husbandry|Defensive Tactics,Maiar|Men|Elves|Dwarves|Hobbits|Orcs|Uruk-Hai|Evil Men|Ents,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0
4,Gigantic Hammer,14,0,0,2,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,1.0,Weapon,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,1.0,0.0,Giant's Power|Rend|Frenzy|Trolls' Command|Break Defenses,Maiar|Men|Dwarves|Uruk-Hai|Evil Men|Ents,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0
4,Golden Skin,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Good|Evil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0.0,Armor,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,Dominance|Improved Shroud|Fortitude of Cavalry|Concentration|Contemplate,Maiar|Men|Elves|Dwarves|Hobbits|Orcs|Uruk-Hai|Undead|Evil Men,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0
4,Greatplate of the East,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Evil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,Armor,1.0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.0,1.0,1.0,0.0,Forestall|Fortitude of Cavalry|Resilience of Evil Men|Fortitude of Evil Men|Hazard Training,Maiar|Men|Uruk-Hai|Evil Men,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0
4,Grey Wizard hat,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Good,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,Helmet,1.0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1.0,1.0,1.0,0.0,Fortitude of Cavalry|Arrow Suppression|Courage|Dominion|Tranquility,Maiar|Men|Elves|Dwarves|Hobbits|Undead|Evil Men|Ents,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0
4,Hammer of Moria,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Good,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,1.0,Weapon,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,1.0,Trauma|Panic|Might of Dwarves|Lethal Weapon|Dominate,Maiar|Dwarves|Orcs|Uruk-Hai|Undead|Evil Men|Ents,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0
4,High Elf Hauberk,12,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Good,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0.0,Armor,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,0.0,Unity|Resistance|Resilience of Elves|Fortitude of Elves|Mindfulness,Maiar|Men|Elves|Dwarves|Hobbits,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
4,High Elf's Helmet,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Good,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0.0,Helmet,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,0.0,Unwavering|Fortitude of Archers|Fortitude of Elves|Resolve of Elves|Cavalry Suppression,Maiar|Men|Elves|Dwarves|Hobbits,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
4,hunter's Guide,9,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Good|Evil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0.0,Helmet,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,1.0,0.0,Aegis|Last Resort|Fortitude of Archers|Discord|Melee Suppression,Maiar|Men|Elves|Dwarves|Uruk-Hai|Evil Men,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0
4,Iron Basinet,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Good,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0.0,Helmet,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,Fortitude of Soldiers|Unwavering|Fortitude of Dwarves|Resolve of Dwarves|Arrow Suppression,Maiar|Men|Elves|Dwarves|Hobbits|Orcs|Uruk-Hai|Undead|Evil Men,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0
4,Lhang,12,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Good,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0.0,Weapon,1.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,0.0,Cleave|Counterstrike|Might of Elves|Retaliate|Reckoning,Maiar|Men|Elves|Dwarves|Hobbits|Evil Men,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
4,Lothlorien Belt,0,12,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Good,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0.0,Accessory,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,0.0,Rear Reinforcement|Wound Treatment|Might of Elves|Iron Guard|Lindon's Inheritance,Maiar|Men|Elves|Dwarves|Hobbits|Evil Men,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0.0,0.0
4,Massive Breastplate,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Good|Evil,10,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1.0,1.0,1.0,Armor,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,Resilience of Giants|Might Extraction|Concentration|Significant Protection|Plated Armor,Maiar|Men|Elves|Dwarves|Hobbits|Orcs|Uruk-Hai|Undead|Evil Men|Ents,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0
4,Mattock of the Iron Hills,13,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,Good,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,Weapon,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,1.0,1.0,Retaliate|Motivate|Might of Dwarves|Fury|Dominate,Maiar|Men|Elves|Dwarves|Orcs|Uruk-Hai|Undead|Evil Men|Ents,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0
